NAME,DATE,PRCP,SNOW,State,Year,Value,SNWD,WESD,AWND,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT06,WT07,WT08,WT09,Hail,Flood,High Wind,Frost/Freeze,Excessive Heat,Heavy Rain,Strong Wind
"MOSES LAKE GRANT CO AIRPORT, WA US",29/08/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,1.79,37.0,30.0,270.0,250.0,8.9,11.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",30/08/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,1.79,37.0,30.0,270.0,250.0,8.9,11.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",31/08/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,1.79,37.0,30.0,270.0,250.0,8.9,11.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",01/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,10.958,38.66666667,23.66666667,196.0,214.0,21.5,26.98,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",02/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,3.8,51.0,22.0,330.0,330.0,15.0,18.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",03/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.513333333,46.0,23.0,323.3333333,40.0,12.76666667,16.15,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",04/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.37,77.0,33.0,270.0,310.0,12.1,15.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",05/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.40625,72.0,42.0,62.5,27.5,14.0,16.3625,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",06/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.265,76.5,48.5,195.0,195.0,17.0,21.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",07/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,8.455,80.5,54.5,184.0,194.0,16.48,22.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",08/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,9.62,87.0,62.0,360.0,350.0,19.9,23.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",09/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.26,84.66666667,48.0,240.0,300.0,10.5,14.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",10/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,11.674,70.0,51.0,196.0,202.0,21.8,32.62,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",11/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,4.253333333,39.0,20.0,106.6666667,286.6666667,13.36666667,16.33333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",12/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",13/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",14/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",15/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",16/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",17/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",18/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",19/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",20/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",21/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",22/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",23/09/2020,0.19,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",24/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",25/09/2020,0.05,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",26/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",27/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",28/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",29/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",30/09/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.46,47.0,23.0,270.0,195.0,10.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",01/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,4.925,29.0,24.0,255.0,250.0,15.95,19.6,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",02/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,8.05,48.0,23.0,215.0,215.0,18.0,22.05,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",03/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,10.3975,58.5,35.0,227.5,235.0,21.05,27.05,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",04/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,9.505,66.0,38.5,290.0,265.0,21.05,27.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",05/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.49,80.0,53.0,20.0,20.0,19.9,25.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",06/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.48,76.66666667,52.33333333,55.0,55.0,14.1,15.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",07/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,9.541666667,76.0,51.0,273.3333333,273.3333333,25.5,32.83333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",08/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,7.352857143,86.83333333,53.83333333,208.5714286,231.4285714,17.52857143,22.75714286,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",09/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.255,86.0,54.0,120.0,185.0,12.1,13.55,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",10/10/2020,0.05,0.0,WASHINGTON,2020,"39,500",0.0,0,14.24555556,63.0,42.0,227.7777778,223.3333333,35.43333333,43.88888889,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",11/10/2020,0.07,0.0,WASHINGTON,2020,"39,500",0.0,0,5.82,48.0,22.0,350.0,360.0,14.1,17.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",12/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",13/10/2020,0.08,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",14/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",15/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",16/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",17/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",18/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",19/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",20/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",21/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",22/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",23/10/2020,0.02,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",24/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",25/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",26/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",27/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",28/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",29/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",30/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",31/10/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.128,44.0,24.0,86.0,82.0,15.84,18.2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",01/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.71,51.0,25.0,280.0,270.0,29.1,42.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",02/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,7.775833333,47.25,27.5,186.6666667,284.1666667,18.01666667,26.23333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",03/11/2020,0.03,0.0,WASHINGTON,2020,"39,500",0.0,0,10.31090909,52.25,28.0,314.5454545,291.8181818,21.68181818,27.86363636,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",04/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,8.006,53.0,32.0,340.0,148.0,19.62,25.54,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",05/11/2020,0.05,0.0,WASHINGTON,2020,"39,500",0.0,0,6.93,72.0,52.0,160.0,170.0,14.1,18.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",06/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,8.002222222,77.0,50.0,212.2222222,204.4444444,24.83333333,31.55555556,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",07/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,9.84,82.5,51.5,260.0,255.0,21.725,27.7,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",08/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,11.65181818,78.5,53.5,190.0,217.2727273,21.32727273,27.06363636,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",09/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,4.92,85.5,48.5,145.0,185.0,9.5,12.55,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",10/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,12.975,58.0,41.0,195.0,190.0,29.5,40.05,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",11/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,3.58,47.0,21.0,160.0,180.0,10.1,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",12/11/2020,0.05,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",13/11/2020,0.09,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",14/11/2020,0.23,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",15/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",16/11/2020,0.15,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",17/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",18/11/2020,0.01,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",19/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",20/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",21/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",22/11/2020,0.07,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",23/11/2020,0.08,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",24/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",25/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",26/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",27/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",28/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",29/11/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",30/11/2020,0.01,0.0,WASHINGTON,2020,"39,500",0.0,0,2.24,41.0,27.0,250.0,260.0,8.9,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",01/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,15.62384615,19.33333333,7.0,295.3846154,290.7692308,27.06923077,35.46923077,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",02/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,4.25,55.0,24.0,270.0,120.0,8.9,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",03/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,6.418571429,51.33333333,28.33333333,225.7142857,218.5714286,13.81428571,16.97142857,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",04/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,7.185,52.0,28.5,131.25,122.5,14.8875,18.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",05/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,9.686,58.0,44.0,220.0,240.0,22.7,30.94,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",06/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,9.62,67.33333333,50.66666667,300.0,295.0,24.05,29.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",07/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,8.275,72.0,50.0,130.0,250.0,15.1,21.45,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",08/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.145,76.0,49.8,230.0,245.0,13.55,21.05,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",09/12/2020,0.01,0.0,WASHINGTON,2020,"39,500",0.0,0,3.703636364,71.0,43.0,253.6363636,160.9090909,10.1,12.34545455,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",10/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,11.14,55.0,33.0,266.0,256.0,31.56,41.78,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",11/12/2020,0.05,0.0,WASHINGTON,2020,"39,500",0.0,0,8.7225,28.0,21.0,147.5,142.5,19.575,25.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",12/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.14,38.0,26.0,80.0,90.0,10.1,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",13/12/2020,0.04,0.0,WASHINGTON,2020,"39,500",0.0,0,5.14,38.0,26.0,80.0,90.0,10.1,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",14/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.14,38.0,26.0,80.0,90.0,10.1,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",15/12/2020,0.0,0.0,WASHINGTON,2020,"39,500",0.0,0,5.14,38.0,26.0,80.0,90.0,10.1,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"MOSES LAKE GRANT CO AIRPORT, WA US",16/12/2020,0.16,0.0,WASHINGTON,2020,"39,500",0.0,0,5.14,38.0,26.0,80.0,90.0,10.1,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
