NAME,DATE,PRCP,SNOW,State,Year,Value,STATION,LATITUDE,LONGITUDE,ELEVATION,AWND,FMTM,PGTM,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT08,WT13,WT16,WT21,WT22,Flood,High Wind,Heat,Strong Wind,Frost/Freeze,Heavy Rain,Drought
"SANTA ROSA SONOMA CO AIRPORT, CA US",28/09/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.795938788,1635.0,1595.254157,68.71159506,40.13949382,177.1865803,220.0470865,12.68298999,17.53878752,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",29/09/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.793831666,1635.0,1595.219715,68.7068864,40.133608,177.2630959,220.1294879,12.67822248,17.53166569,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",30/09/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.791724544,1635.0,1595.185273,68.70217775,40.12772219,177.3396115,220.2118893,12.67345497,17.52454385,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",01/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.789617422,1635.0,1595.150831,68.6974691,40.12183637,177.4161271,220.2942908,12.66868746,17.51742201,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",02/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.7875103,1635.0,1595.11639,68.69276045,40.11595056,177.4926427,220.3766922,12.66391995,17.51030018,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",03/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.785403178,1635.0,1595.081948,68.6880518,40.11006474,177.5691583,220.4590936,12.65915244,17.50317834,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",04/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.783296057,1635.0,1595.047506,68.68334314,40.10417893,177.6456739,220.541495,12.65438493,17.4960565,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",05/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.781188935,1635.0,1595.013064,68.67863449,40.09829311,177.7221895,220.6238964,12.64961742,17.48893467,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",06/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.779081813,1635.0,1594.978622,68.67392584,40.0924073,177.7987051,220.7062978,12.64484991,17.48181283,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",07/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.776974691,1635.0,1594.944181,68.66921719,40.08652148,177.8752207,220.7886992,12.6400824,17.47469099,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",08/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.774867569,1635.0,1594.909739,68.66450853,40.08063567,177.9517363,220.8711006,12.63531489,17.46756916,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",09/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.772760447,1635.0,1594.875297,68.65979988,40.07474985,178.0282519,220.9535021,12.63054738,17.46044732,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",10/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.770653325,1635.0,1594.840855,68.65509123,40.06886404,178.1047675,221.0359035,12.62577987,17.45332549,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",11/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.768546204,1635.0,1594.806413,68.65038258,40.06297822,178.1812831,221.1183049,12.62101236,17.44620365,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",12/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.766439082,1635.0,1594.771971,68.64567393,40.05709241,178.2577987,221.2007063,12.61624485,17.43908181,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",13/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.76433196,1635.0,1594.73753,68.64096527,40.05120659,178.3343143,221.2831077,12.61147734,17.43195998,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",14/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.762224838,1635.0,1594.703088,68.63625662,40.04532078,178.4108299,221.3655091,12.60670983,17.42483814,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",15/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.760117716,1635.0,1594.668646,68.63154797,40.03943496,178.4873455,221.4479105,12.60194232,17.4177163,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",16/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.758010594,1635.0,1594.634204,68.62683932,40.03354915,178.5638611,221.5303119,12.59717481,17.41059447,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",17/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.755903473,1635.0,1594.599762,68.62213067,40.02766333,178.6403767,221.6127134,12.5924073,17.40347263,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",18/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.753796351,1635.0,1594.565321,68.61742201,40.02177752,178.7168923,221.6951148,12.58763979,17.39635079,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",19/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.751689229,1635.0,1594.530879,68.61271336,40.0158917,178.7934079,221.7775162,12.58287228,17.38922896,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",20/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.749582107,1635.0,1594.496437,68.60800471,40.01000589,178.8699235,221.8599176,12.57810477,17.38210712,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",21/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.747474985,1635.0,1594.461995,68.60329606,40.00412007,178.9464391,221.942319,12.57333726,17.37498529,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",22/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.745367863,1635.0,1594.427553,68.5985874,39.99823426,179.0229547,222.0247204,12.56856975,17.36786345,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",23/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.743260742,1635.0,1594.393112,68.59387875,39.99234844,179.0994703,222.1071218,12.56380224,17.36074161,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",24/10/2015,0.01,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.74115362,1635.0,1594.35867,68.5891701,39.98646263,179.1759859,222.1895232,12.55903473,17.35361978,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",25/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.739046498,1635.0,1594.324228,68.58446145,39.98057681,179.2525015,222.2719247,12.55426722,17.34649794,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",26/10/2015,0.01,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.736939376,1635.0,1594.289786,68.5797528,39.97469099,179.3290171,222.3543261,12.54949971,17.3393761,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",27/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.734832254,1635.0,1594.255344,68.57504414,39.96880518,179.4055327,222.4367275,12.5447322,17.33225427,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",28/10/2015,0.07,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.732725132,1635.0,1594.220903,68.57033549,39.96291936,179.4820483,222.5191289,12.53996469,17.32513243,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",29/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.730618011,1635.0,1594.186461,68.56562684,39.95703355,179.5585639,222.6015303,12.53519717,17.31801059,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",30/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.728510889,1635.0,1594.152019,68.56091819,39.95114773,179.6350795,222.6839317,12.53042966,17.31088876,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",31/10/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.726403767,1635.0,1594.117577,68.55620954,39.94526192,179.7115951,222.7663331,12.52566215,17.30376692,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",01/11/2015,0.18,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.724296645,1635.0,1594.083135,68.55150088,39.9393761,179.7881107,222.8487345,12.52089464,17.29664509,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",02/11/2015,0.26,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.722189523,1635.0,1594.048694,68.54679223,39.93349029,179.8646263,222.931136,12.51612713,17.28952325,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",03/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.720082401,1635.0,1594.014252,68.54208358,39.92760447,179.9411418,223.0135374,12.51135962,17.28240141,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",04/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.71797528,1635.0,1593.97981,68.53737493,39.92171866,180.0176574,223.0959388,12.50659211,17.27527958,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",05/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.715868158,1635.0,1593.945368,68.53266627,39.91583284,180.094173,223.1783402,12.5018246,17.26815774,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",06/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.713761036,1635.0,1593.910926,68.52795762,39.90994703,180.1706886,223.2607416,12.49705709,17.2610359,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",07/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.711653914,1635.0,1593.876485,68.52324897,39.90406121,180.2472042,223.343143,12.49228958,17.25391407,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",08/11/2015,0.01,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.709546792,1635.0,1593.842043,68.51854032,39.8981754,180.3237198,223.4255444,12.48752207,17.24679223,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",09/11/2015,0.49,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.70743967,1635.0,1593.807601,68.51383167,39.89228958,180.4002354,223.5079459,12.48275456,17.23967039,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",10/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.705332549,1635.0,1593.773159,68.50912301,39.88640377,180.476751,223.5903473,12.47798705,17.23254856,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",11/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.703225427,1635.0,1593.738717,68.50441436,39.88051795,180.5532666,223.6727487,12.47321954,17.22542672,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",12/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.701118305,1635.0,1593.704276,68.49970571,39.87463214,180.6297822,223.7551501,12.46845203,17.21830489,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",13/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.699011183,1635.0,1593.669834,68.49499706,39.86874632,180.7062978,223.8375515,12.46368452,17.21118305,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",14/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.696904061,1635.0,1593.635392,68.4902884,39.86286051,180.7828134,223.9199529,12.45891701,17.20406121,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",15/11/2015,0.43,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.694796939,1635.0,1593.60095,68.48557975,39.85697469,180.859329,224.0023543,12.4541495,17.19693938,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",16/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.692689818,1635.0,1593.566508,68.4808711,39.85108888,180.9358446,224.0847557,12.44938199,17.18981754,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",17/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.690582696,1635.0,1593.532067,68.47616245,39.84520306,181.0123602,224.1671572,12.44461448,17.1826957,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",18/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.688475574,1635.0,1593.497625,68.4714538,39.83931725,181.0888758,224.2495586,12.43984697,17.17557387,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",19/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.686368452,1635.0,1593.463183,68.46674514,39.83343143,181.1653914,224.33196,12.43507946,17.16845203,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",20/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.68426133,1635.0,1593.428741,68.46203649,39.82754562,181.241907,224.4143614,12.43031195,17.16133019,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",21/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.682154208,1635.0,1593.394299,68.45732784,39.8216598,181.3184226,224.4967628,12.42554444,17.15420836,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",22/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.680047087,1635.0,1593.359857,68.45261919,39.81577398,181.3949382,224.5791642,12.42077693,17.14708652,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",23/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.677939965,1635.0,1593.325416,68.44791054,39.80988817,181.4714538,224.6615656,12.41600942,17.13996469,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",24/11/2015,0.11,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.675832843,1635.0,1593.290974,68.44320188,39.80400235,181.5479694,224.743967,12.41124191,17.13284285,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",25/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.673725721,1635.0,1593.256532,68.43849323,39.79811654,181.624485,224.8263685,12.4064744,17.12572101,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",26/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.671618599,1635.0,1593.22209,68.43378458,39.79223072,181.7010006,224.9087699,12.40170689,17.11859918,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",27/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.669511477,1635.0,1593.187648,68.42907593,39.78634491,181.7775162,224.9911713,12.39693938,17.11147734,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",28/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.667404356,1635.0,1593.153207,68.42436727,39.78045909,181.8540318,225.0735727,12.39217187,17.1043555,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",29/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.665297234,1635.0,1593.118765,68.41965862,39.77457328,181.9305474,225.1559741,12.38740436,17.09723367,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",30/11/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.663190112,1635.0,1593.084323,68.41494997,39.76868746,182.007063,225.2383755,12.38263685,17.09011183,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",01/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.66108299,1635.0,1593.049881,68.41024132,39.76280165,182.0835786,225.3207769,12.37786933,17.08298999,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",02/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.658975868,1635.0,1593.015439,68.40553267,39.75691583,182.1600942,225.4031783,12.37310182,17.07586816,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",03/12/2015,0.82,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.656868746,1635.0,1592.980998,68.40082401,39.75103002,182.2366098,225.4855798,12.36833431,17.06874632,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",04/12/2015,0.12,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.654761624,1635.0,1592.946556,68.39611536,39.7451442,182.3131254,225.5679812,12.3635668,17.06162448,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",05/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.652654503,1635.0,1592.912114,68.39140671,39.73925839,182.389641,225.6503826,12.35879929,17.05450265,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",06/12/2015,0.85,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.650547381,1635.0,1592.877672,68.38669806,39.73337257,182.4661566,225.732784,12.35403178,17.04738081,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",07/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.648440259,1635.0,1592.84323,68.38198941,39.72748676,182.5426722,225.8151854,12.34926427,17.04025898,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",08/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.646333137,1635.0,1592.808789,68.37728075,39.72160094,182.6191878,225.8975868,12.34449676,17.03313714,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",09/12/2015,0.43,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.644226015,1635.0,1592.774347,68.3725721,39.71571513,182.6957034,225.9799882,12.33972925,17.0260153,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",10/12/2015,0.56,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.642118893,1635.0,1592.739905,68.36786345,39.70982931,182.772219,226.0623896,12.33496174,17.01889347,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",11/12/2015,0.06,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.640011772,1635.0,1592.705463,68.3631548,39.7039435,182.8487345,226.1447911,12.33019423,17.01177163,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",12/12/2015,0.2,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.63790465,1635.0,1592.671021,68.35844614,39.69805768,182.9252501,226.2271925,12.32542672,17.00464979,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",13/12/2015,0.88,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.635797528,1635.0,1592.63658,68.35373749,39.69217187,183.0017657,226.3095939,12.32065921,16.99752796,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",14/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.633690406,1635.0,1592.602138,68.34902884,39.68628605,183.0782813,226.3919953,12.3158917,16.99040612,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",15/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.631583284,1635.0,1592.567696,68.34432019,39.68040024,183.1547969,226.4743967,12.31112419,16.98328428,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",16/12/2015,0.0,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.629476162,1635.0,1592.533254,68.33961154,39.67451442,183.2313125,226.5567981,12.30635668,16.97616245,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",17/12/2015,0.02,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.627369041,1635.0,1592.498812,68.33490288,39.66862861,183.3078281,226.6391995,12.30158917,16.96904061,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",18/12/2015,0.73,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.625261919,1635.0,1592.464371,68.33019423,39.66274279,183.3843437,226.7216009,12.29682166,16.96191878,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",19/12/2015,0.1,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.623154797,1635.0,1592.429929,68.32548558,39.65685697,183.4608593,226.8040024,12.29205415,16.95479694,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",20/12/2015,0.69,0.0,CALIFORNIA,2015.0,"14,900",USW00023213,38.50369,-122.81101,36.2,4.621047675,1635.0,1592.395487,68.32077693,39.65097116,183.5373749,226.8864038,12.28728664,16.9476751,1,1,1,1,1,1,1,0,0,0,0,0,0,0
